county,county_fips,year,registration_type,total
Brookings,46011,2025,trailer,952
Brookings,46011,2025,truck,268
Brookings,46011,2024,boat,2364
Brookings,46011,2024,bus,19
Brookings,46011,2024,commercial_plate,1761
Brookings,46011,2024,electric,99
Brookings,46011,2024,gross_vehicle_weight,1107
Brookings,46011,2024,irp_with_prorate_plate,98
Brookings,46011,2024,motorcycle,2002
Brookings,46011,2024,off_road,1596
Brookings,46011,2024,passenger_low_speed,9044
Brookings,46011,2024,pickup_suv_van,23624
Brookings,46011,2024,recreational,155
Brookings,46011,2024,snowmobile,436
Brookings,46011,2024,titles,9619
Brookings,46011,2024,trailer,8641
Brookings,46011,2024,truck,1691
Brookings,46011,2023,boat,2442
Brookings,46011,2023,bus,22
Brookings,46011,2023,commercial_plate,1902
Brookings,46011,2023,electric,82
Brookings,46011,2023,gross_vehicle_weight,1119
Brookings,46011,2023,irp_with_prorate_plate,112
Brookings,46011,2023,motorcycle,2022
Brookings,46011,2023,off_road,1613
Brookings,46011,2023,passenger_low_speed,9915
Brookings,46011,2023,pickup_suv_van,23983
Brookings,46011,2023,recreational,162
Brookings,46011,2023,snowmobile,577
Brookings,46011,2023,titles,11375
Brookings,46011,2023,trailer,8886
Brookings,46011,2023,truck,1745
Brookings,46011,2022,boat,2455
Brookings,46011,2022,boat,2454
Brookings,46011,2022,bus,18
Brookings,46011,2022,commercial_plate,1799
Brookings,46011,2022,electric,63
Brookings,46011,2022,gross_vehicle_weight,1084
Brookings,46011,2022,gross_vehicle_weight,1105
Brookings,46011,2022,irp_with_prorate_plate,102
Brookings,46011,2022,motorcycle,1980
Brookings,46011,2022,motorcycle,1982
Brookings,46011,2022,off_road,1535
Brookings,46011,2022,passenger_low_speed,10000
Brookings,46011,2022,passenger_low_speed,10006
Brookings,46011,2022,pickup_suv_van,22379
Brookings,46011,2022,pickup_suv_van,22398
Brookings,46011,2022,recreational,165
Brookings,46011,2022,snowmobile,549
Brookings,46011,2022,titles,10071
Brookings,46011,2022,trailer,8706
Brookings,46011,2022,trailer,8705
Brookings,46011,2022,truck,1661
Brookings,46011,2021,boat,2484
Brookings,46011,2021,bus,29
Brookings,46011,2021,commercial_plate,1742
Brookings,46011,2021,electric,48
Brookings,46011,2021,gross_vehicle_weight,1153
Brookings,46011,2021,gross_vehicle_weight,1162
Brookings,46011,2021,irp_with_prorate_plate,111
Brookings,46011,2021,motorcycle,2010
Brookings,46011,2021,off_road,1502
Brookings,46011,2021,passenger_low_speed,10695
Brookings,46011,2021,passenger_low_speed,10694
Brookings,46011,2021,pickup_suv_van,22302
Brookings,46011,2021,pickup_suv_van,22303
Brookings,46011,2021,recreational,172
Brookings,46011,2021,snowmobile,541
Brookings,46011,2021,titles,11650
Brookings,46011,2021,trailer,8726
Brookings,46011,2021,truck,1639
Brookings,46011,2020,boat,2403
Brookings,46011,2020,bus,20
Brookings,46011,2020,commercial_plate,1685
Brookings,46011,2020,electric,31
Brookings,46011,2020,gross_vehicle_weight,1150
Brookings,46011,2020,irp_with_prorate_plate,122
Brookings,46011,2020,motorcycle,1936
Brookings,46011,2020,off_road,1433
Brookings,46011,2020,passenger_low_speed,10830
Brookings,46011,2020,passenger_low_speed,10829
Brookings,46011,2020,pickup_suv_van,21304
Brookings,46011,2020,pickup_suv_van,21305
Brookings,46011,2020,recreational,170
Brookings,46011,2020,snowmobile,647
Brookings,46011,2020,titles,10587
Brookings,46011,2020,trailer,8244
Brookings,46011,2020,truck,1584
Brookings,46011,2019,boat,2310
Brookings,46011,2019,bus,16
Brookings,46011,2019,commercial_plate,1598
Brookings,46011,2019,electric,30
Brookings,46011,2019,gross_vehicle_weight,1144
Brookings,46011,2019,gross_vehicle_weight,1148
Brookings,46011,2019,irp_with_prorate_plate,120
Brookings,46011,2019,motorcycle,1943
Brookings,46011,2019,off_road,1265
Brookings,46011,2019,passenger_low_speed,11663
Brookings,46011,2019,pickup_suv_van,20616
Brookings,46011,2019,recreational,164
Brookings,46011,2019,snowmobile,670
Brookings,46011,2019,titles,10835
Brookings,46011,2019,trailer,7967
Brookings,46011,2019,trailer,7969
Brookings,46011,2019,truck,1530
Brookings,46011,2018,boat,2383
Brookings,46011,2018,bus,49
Brookings,46011,2018,commercial_plate,1612
Brookings,46011,2018,electric,25
Brookings,46011,2018,gross_vehicle_weight,1203
Brookings,46011,2018,gross_vehicle_weight,1202
Brookings,46011,2018,irp_with_prorate_plate,137
Brookings,46011,2018,motorcycle,1977
Brookings,46011,2018,off_road,1229
Brookings,46011,2018,passenger_low_speed,12418
Brookings,46011,2018,pickup_suv_van,20028
Brookings,46011,2018,recreational,145
Brookings,46011,2018,snowmobile,581
Brookings,46011,2018,titles,10637
Brookings,46011,2018,trailer,8372
Brookings,46011,2018,truck,1660
Brookings,46011,2017,boat,2397
Brookings,46011,2017,bus,19
Brookings,46011,2017,commercial_plate,1609
Brookings,46011,2017,electric,16
Brookings,46011,2017,gross_vehicle_weight,1169
Brookings,46011,2017,irp_with_prorate_plate,133
Brookings,46011,2017,motorcycle,1976
Brookings,46011,2017,off_road,1128
Brookings,46011,2017,passenger_low_speed,12753
Brookings,46011,2017,pickup_suv_van,19169
Brookings,46011,2017,recreational,156
Brookings,46011,2017,snowmobile,569
Brookings,46011,2017,titles,11027
Brookings,46011,2017,trailer,7892
Brookings,46011,2017,truck,1490
Brookings,46011,2016,boat,2430
Brookings,46011,2016,bus,20
Brookings,46011,2016,commercial_plate,1573
Brookings,46011,2016,electric,15
Brookings,46011,2016,gross_vehicle_weight,1203
Brookings,46011,2016,irp_with_prorate_plate,132
Brookings,46011,2016,motorcycle,1972
Brookings,46011,2016,off_road,1094
Brookings,46011,2016,passenger_low_speed,13163
Brookings,46011,2016,pickup_suv_van,18562
Brookings,46011,2016,recreational,147
Brookings,46011,2016,snowmobile,615
Brookings,46011,2016,titles,10797
Brookings,46011,2016,trailer,7915
Brookings,46011,2016,truck,1525
Brookings,46011,2015,boat,2392
Brookings,46011,2015,bus,53
Brookings,46011,2015,commercial_plate,1520
Brookings,46011,2015,electric,33
Brookings,46011,2015,gross_vehicle_weight,1193
Brookings,46011,2015,irp_with_prorate_plate,129
Brookings,46011,2015,motorcycle,1884
Brookings,46011,2015,off_road,1055
Brookings,46011,2015,passenger_low_speed,13090
Brookings,46011,2015,pickup_suv_van,17814
Brookings,46011,2015,recreational,157
Brookings,46011,2015,snowmobile,608
Brookings,46011,2015,titles,11017
Brookings,46011,2015,trailer,7863
Brookings,46011,2015,truck,1598
Brown,46013,2025,boat,277
Brown,46013,2025,bus,12
Brown,46013,2025,commercial_plate,258
Brown,46013,2025,electric,8
Brown,46013,2025,gross_vehicle_weight,131
Brown,46013,2025,irp_with_prorate_plate,8
Brown,46013,2025,motorcycle,182
Brown,46013,2025,off_road,170
Brown,46013,2025,passenger_low_speed,939
Brown,46013,2025,pickup_suv_van,3644
Brown,46013,2025,recreational,15
Brown,46013,2025,snowmobile,128
Brown,46013,2025,titles,730
Brown,46013,2025,trailer,1213
Brown,46013,2025,truck,178
Brown,46013,2024,boat,3181
Brown,46013,2024,bus,67
Brown,46013,2024,commercial_plate,2330
Brown,46013,2024,electric,54
Brown,46013,2024,gross_vehicle_weight,1522
Brown,46013,2024,irp_with_prorate_plate,357
Brown,46013,2024,motorcycle,2192
Brown,46013,2024,off_road,1645
Brown,46013,2024,passenger_low_speed,8930
Brown,46013,2024,pickup_suv_van,31266
Brown,46013,2024,recreational,260
Brown,46013,2024,snowmobile,632
Brown,46013,2024,titles,12091
Brown,46013,2024,trailer,11954
Brown,46013,2024,truck,2409
Brown,46013,2023,boat,3266
Brown,46013,2023,bus,64
Brown,46013,2023,commercial_plate,2523
Brown,46013,2023,electric,42
Brown,46013,2023,gross_vehicle_weight,1527
Brown,46013,2023,irp_with_prorate_plate,374
Brown,46013,2023,motorcycle,2218
Brown,46013,2023,off_road,1581
Brown,46013,2023,passenger_low_speed,9726
Brown,46013,2023,pickup_suv_van,32496
Brown,46013,2023,recreational,260
Brown,46013,2023,snowmobile,887
Brown,46013,2023,titles,14816
Brown,46013,2023,trailer,12336
Brown,46013,2023,truck,2571
Brown,46013,2022,boat,3278
Brown,46013,2022,bus,70
Brown,46013,2022,commercial_plate,2514
Brown,46013,2022,electric,39
Brown,46013,2022,electric,38
Brown,46013,2022,gross_vehicle_weight,1492
Brown,46013,2022,gross_vehicle_weight,1514
Brown,46013,2022,irp_with_prorate_plate,360
Brown,46013,2022,motorcycle,2235
Brown,46013,2022,off_road,1485
Brown,46013,2022,off_road,1486
Brown,46013,2022,passenger_low_speed,10132
Brown,46013,2022,passenger_low_speed,10141
Brown,46013,2022,pickup_suv_van,30899
Brown,46013,2022,pickup_suv_van,30930
Brown,46013,2022,recreational,271
Brown,46013,2022,snowmobile,740
Brown,46013,2022,titles,12965
Brown,46013,2022,trailer,11972
Brown,46013,2022,truck,2499
Brown,46013,2021,boat,3444
Brown,46013,2021,bus,63
Brown,46013,2021,commercial_plate,2504
Brown,46013,2021,electric,44
Brown,46013,2021,electric,45
Brown,46013,2021,gross_vehicle_weight,1644
Brown,46013,2021,gross_vehicle_weight,1659
Brown,46013,2021,irp_with_prorate_plate,320
Brown,46013,2021,motorcycle,2290
Brown,46013,2021,off_road,1406
Brown,46013,2021,passenger_low_speed,11255
Brown,46013,2021,pickup_suv_van,31637
Brown,46013,2021,recreational,272
Brown,46013,2021,snowmobile,794
Brown,46013,2021,titles,15810
Brown,46013,2021,trailer,12530
Brown,46013,2021,truck,2543
Brown,46013,2020,boat,3409
Brown,46013,2020,bus,69
Brown,46013,2020,commercial_plate,2483
Brown,46013,2020,electric,24
Brown,46013,2020,gross_vehicle_weight,1615
Brown,46013,2020,gross_vehicle_weight,1634
Brown,46013,2020,irp_with_prorate_plate,285
Brown,46013,2020,motorcycle,2287
Brown,46013,2020,off_road,1398
Brown,46013,2020,passenger_low_speed,11815
Brown,46013,2020,pickup_suv_van,30461
Brown,46013,2020,recreational,246
Brown,46013,2020,snowmobile,857
Brown,46013,2020,titles,15262
Brown,46013,2020,trailer,11956
Brown,46013,2020,truck,2490
Brown,46013,2019,boat,3235
Brown,46013,2019,bus,72
Brown,46013,2019,commercial_plate,2555
Brown,46013,2019,electric,20
Brown,46013,2019,gross_vehicle_weight,1671
Brown,46013,2019,gross_vehicle_weight,1685
Brown,46013,2019,irp_with_prorate_plate,318
Brown,46013,2019,motorcycle,2236
Brown,46013,2019,off_road,1274
Brown,46013,2019,passenger_low_speed,12524
Brown,46013,2019,pickup_suv_van,29641
Brown,46013,2019,pickup_suv_van,29642
Brown,46013,2019,recreational,270
Brown,46013,2019,snowmobile,933
Brown,46013,2019,titles,15237
Brown,46013,2019,trailer,11648
Brown,46013,2019,trailer,11650
Brown,46013,2019,truck,2542
Brown,46013,2018,boat,3297
Brown,46013,2018,bus,92
Brown,46013,2018,commercial_plate,2525
Brown,46013,2018,electric,25
Brown,46013,2018,gross_vehicle_weight,1792
Brown,46013,2018,gross_vehicle_weight,1807
Brown,46013,2018,irp_with_prorate_plate,238
Brown,46013,2018,motorcycle,2353
Brown,46013,2018,off_road,1229
Brown,46013,2018,passenger_low_speed,13534
Brown,46013,2018,pickup_suv_van,29112
Brown,46013,2018,recreational,276
Brown,46013,2018,snowmobile,862
Brown,46013,2018,titles,15103
Brown,46013,2018,titles,15102
Brown,46013,2018,trailer,11879
Brown,46013,2018,truck,2655
Brown,46013,2017,boat,3383
Brown,46013,2017,bus,65
Brown,46013,2017,commercial_plate,2472
Brown,46013,2017,electric,16
Brown,46013,2017,gross_vehicle_weight,1743
Brown,46013,2017,irp_with_prorate_plate,243
Brown,46013,2017,motorcycle,2271
Brown,46013,2017,off_road,1174
Brown,46013,2017,passenger_low_speed,14224
Brown,46013,2017,pickup_suv_van,28106
Brown,46013,2017,recreational,273
Brown,46013,2017,snowmobile,920
Brown,46013,2017,titles,14625
Brown,46013,2017,trailer,11789
Brown,46013,2017,truck,2456
Brown,46013,2016,boat,3441
Brown,46013,2016,bus,63
Brown,46013,2016,commercial_plate,2581
Brown,46013,2016,electric,14
Brown,46013,2016,gross_vehicle_weight,1793
Brown,46013,2016,irp_with_prorate_plate,235
Brown,46013,2016,motorcycle,2356
Brown,46013,2016,off_road,1152
Brown,46013,2016,passenger_low_speed,14629
Brown,46013,2016,pickup_suv_van,27820
Brown,46013,2016,recreational,297
Brown,46013,2016,snowmobile,998
Brown,46013,2016,titles,15172
Brown,46013,2016,trailer,11799
Brown,46013,2016,truck,2547
Brown,46013,2015,boat,3408
Brown,46013,2015,bus,116
Brown,46013,2015,commercial_plate,2511
Brown,46013,2015,electric,14
Brown,46013,2015,gross_vehicle_weight,1797
Brown,46013,2015,irp_with_prorate_plate,203
Brown,46013,2015,motorcycle,2342
Brown,46013,2015,off_road,1100
Brown,46013,2015,passenger_low_speed,14557
Brown,46013,2015,pickup_suv_van,26885
Brown,46013,2015,recreational,305
Brown,46013,2015,snowmobile,971
Brown,46013,2015,titles,16125
Brown,46013,2015,trailer,11704
Brown,46013,2015,truck,2579
Brule,46015,2025,boat,50
Brule,46015,2025,bus,0
Brule,46015,2025,commercial_plate,76
Brule,46015,2025,electric,0
Brule,46015,2025,gross_vehicle_weight,72
Brule,46015,2025,irp_with_prorate_plate,0
Brule,46015,2025,motorcycle,22
Brule,46015,2025,off_road,54
Brule,46015,2025,passenger_low_speed,147
Brule,46015,2025,pickup_suv_van,589
Brule,46015,2025,recreational,4
Brule,46015,2025,snowmobile,7
Brule,46015,2025,titles,140
Brule,46015,2025,trailer,269
Brule,46015,2025,truck,97
Brule,46015,2024,boat,560
Brule,46015,2024,bus,28
Brule,46015,2024,commercial_plate,357
Brule,46015,2024,electric,3
Brule,46015,2024,gross_vehicle_weight,495
Brule,46015,2024,irp_with_prorate_plate,19
Brule,46015,2024,motorcycle,249
Brule,46015,2024,off_road,426
Brule,46015,2024,passenger_low_speed,1458
Brule,46015,2024,pickup_suv_van,4875
Brule,46015,2024,recreational,52
Brule,46015,2024,snowmobile,22
Brule,46015,2024,titles,2197
Brule,46015,2024,trailer,2438
Brule,46015,2024,truck,616
Brule,46015,2023,boat,561
Brule,46015,2023,bus,28
Brule,46015,2023,commercial_plate,394
Brule,46015,2023,electric,3
Brule,46015,2023,gross_vehicle_weight,498
Brule,46015,2023,irp_with_prorate_plate,14
Brule,46015,2023,motorcycle,248
Brule,46015,2023,off_road,418
Brule,46015,2023,passenger_low_speed,1607
Brule,46015,2023,pickup_suv_van,4978
Brule,46015,2023,recreational,58
Brule,46015,2023,snowmobile,41
Brule,46015,2023,titles,2465
Brule,46015,2023,trailer,2506
Brule,46015,2023,truck,630
Brule,46015,2022,boat,555
Brule,46015,2022,bus,22
Brule,46015,2022,commercial_plate,348
Brule,46015,2022,electric,3
Brule,46015,2022,gross_vehicle_weight,462
Brule,46015,2022,gross_vehicle_weight,468
Brule,46015,2022,irp_with_prorate_plate,19
Brule,46015,2022,motorcycle,239
Brule,46015,2022,off_road,405
Brule,46015,2022,passenger_low_speed,1625
Brule,46015,2022,passenger_low_speed,1626
Brule,46015,2022,pickup_suv_van,4764
Brule,46015,2022,pickup_suv_van,4765
Brule,46015,2022,recreational,60
Brule,46015,2022,snowmobile,36
Brule,46015,2022,titles,2281
Brule,46015,2022,trailer,2447
Brule,46015,2022,truck,587
Brule,46015,2021,boat,557
Brule,46015,2021,bus,29
Brule,46015,2021,commercial_plate,393
Brule,46015,2021,electric,3
Brule,46015,2021,gross_vehicle_weight,507
Brule,46015,2021,gross_vehicle_weight,515
Brule,46015,2021,irp_with_prorate_plate,19
Brule,46015,2021,motorcycle,250
Brule,46015,2021,off_road,453
Brule,46015,2021,passenger_low_speed,1750
Brule,46015,2021,pickup_suv_van,4942
Brule,46015,2021,recreational,65
Brule,46015,2021,snowmobile,33
Brule,46015,2021,titles,2635
Brule,46015,2021,trailer,2448
Brule,46015,2021,truck,617
Brule,46015,2020,boat,551
Brule,46015,2020,bus,28
Brule,46015,2020,commercial_plate,361
Brule,46015,2020,electric,2
Brule,46015,2020,gross_vehicle_weight,506
Brule,46015,2020,gross_vehicle_weight,513
Brule,46015,2020,irp_with_prorate_plate,15
Brule,46015,2020,motorcycle,234
Brule,46015,2020,off_road,390
Brule,46015,2020,passenger_low_speed,1776
Brule,46015,2020,pickup_suv_van,4705
Brule,46015,2020,recreational,52
Brule,46015,2020,snowmobile,37
Brule,46015,2020,titles,2448
Brule,46015,2020,trailer,2370
Brule,46015,2020,truck,605
Brule,46015,2019,boat,540
Brule,46015,2019,bus,33
Brule,46015,2019,commercial_plate,417
Brule,46015,2019,electric,2
Brule,46015,2019,gross_vehicle_weight,494
Brule,46015,2019,gross_vehicle_weight,502
Brule,46015,2019,irp_with_prorate_plate,19
Brule,46015,2019,motorcycle,247
Brule,46015,2019,off_road,332
Brule,46015,2019,passenger_low_speed,1841
Brule,46015,2019,pickup_suv_van,4615
Brule,46015,2019,recreational,49
Brule,46015,2019,snowmobile,53
Brule,46015,2019,titles,2295
Brule,46015,2019,trailer,2307
Brule,46015,2019,truck,606
Brule,46015,2018,boat,588
Brule,46015,2018,bus,32
Brule,46015,2018,commercial_plate,431
Brule,46015,2018,electric,4
Brule,46015,2018,gross_vehicle_weight,561
Brule,46015,2018,gross_vehicle_weight,566
Brule,46015,2018,irp_with_prorate_plate,19
Brule,46015,2018,motorcycle,249
Brule,46015,2018,off_road,334
Brule,46015,2018,passenger_low_speed,1991
Brule,46015,2018,pickup_suv_van,4673
Brule,46015,2018,recreational,58
Brule,46015,2018,snowmobile,36
Brule,46015,2018,titles,2512
Brule,46015,2018,trailer,2404
Brule,46015,2018,truck,705
Brule,46015,2017,boat,583
Brule,46015,2017,bus,22
Brule,46015,2017,commercial_plate,409
Brule,46015,2017,electric,2
Brule,46015,2017,gross_vehicle_weight,515
Brule,46015,2017,irp_with_prorate_plate,21
Brule,46015,2017,motorcycle,268
Brule,46015,2017,off_road,324
Brule,46015,2017,passenger_low_speed,2123
Brule,46015,2017,pickup_suv_van,4418
Brule,46015,2017,recreational,58
Brule,46015,2017,snowmobile,48
Brule,46015,2017,titles,2485
Brule,46015,2017,trailer,2287
Brule,46015,2017,truck,636
Brule,46015,2016,boat,605
Brule,46015,2016,bus,23
Brule,46015,2016,commercial_plate,420
Brule,46015,2016,electric,1
Brule,46015,2016,gross_vehicle_weight,566
Brule,46015,2016,irp_with_prorate_plate,23
Brule,46015,2016,motorcycle,268
Brule,46015,2016,off_road,295
Brule,46015,2016,passenger_low_speed,2225
Brule,46015,2016,pickup_suv_van,4331
Brule,46015,2016,recreational,63
Brule,46015,2016,snowmobile,52
Brule,46015,2016,titles,2539
Brule,46015,2016,trailer,2307
Brule,46015,2016,truck,677
Brule,46015,2015,boat,596
Brule,46015,2015,bus,47
Brule,46015,2015,commercial_plate,416
Brule,46015,2015,electric,4
Brule,46015,2015,gross_vehicle_weight,611
Brule,46015,2015,irp_with_prorate_plate,17
Brule,46015,2015,motorcycle,257
Brule,46015,2015,off_road,277
Brule,46015,2015,passenger_low_speed,2306
Brule,46015,2015,pickup_suv_van,4392
Brule,46015,2015,recreational,71
Brule,46015,2015,snowmobile,52
Brule,46015,2015,titles,2758
Brule,46015,2015,trailer,2377
Brule,46015,2015,truck,737
Buffalo,46017,2025,boat,2
Buffalo,46017,2025,bus,0
Buffalo,46017,2025,commercial_plate,0
Buffalo,46017,2025,electric,0
Buffalo,46017,2025,gross_vehicle_weight,14
Buffalo,46017,2025,irp_with_prorate_plate,0
Buffalo,46017,2025,motorcycle,5
Buffalo,46017,2025,off_road,1
Buffalo,46017,2025,passenger_low_speed,27
Buffalo,46017,2025,pickup_suv_van,72
Buffalo,46017,2025,recreational,1
Buffalo,46017,2025,snowmobile,1
Buffalo,46017,2025,titles,32
Buffalo,46017,2025,trailer,34
Buffalo,46017,2025,truck,13
Buffalo,46017,2024,boat,56
Buffalo,46017,2024,bus,5
Buffalo,46017,2024,commercial_plate,13
Buffalo,46017,2024,electric,0
Buffalo,46017,2024,gross_vehicle_weight,148
Buffalo,46017,2024,irp_with_prorate_plate,0
Buffalo,46017,2024,motorcycle,34
Buffalo,46017,2024,off_road,32
Buffalo,46017,2024,passenger_low_speed,430
Buffalo,46017,2024,pickup_suv_van,983
Buffalo,46017,2024,recreational,5
Buffalo,46017,2024,snowmobile,5
Buffalo,46017,2024,titles,445
Buffalo,46017,2024,trailer,379
Buffalo,46017,2024,truck,136
Buffalo,46017,2023,boat,77
Buffalo,46017,2023,bus,7
Buffalo,46017,2023,commercial_plate,16
Buffalo,46017,2023,electric,0
Buffalo,46017,2023,gross_vehicle_weight,138
Buffalo,46017,2023,irp_with_prorate_plate,0
Buffalo,46017,2023,motorcycle,36
Buffalo,46017,2023,off_road,33
Buffalo,46017,2023,passenger_low_speed,439
Buffalo,46017,2023,pickup_suv_van,1033
Buffalo,46017,2023,recreational,4
Buffalo,46017,2023,snowmobile,10
Buffalo,46017,2023,titles,507
Buffalo,46017,2023,trailer,415
Buffalo,46017,2023,truck,131
Buffalo,46017,2022,boat,65
Buffalo,46017,2022,bus,8
Buffalo,46017,2022,commercial_plate,17
Buffalo,46017,2022,electric,0
Buffalo,46017,2022,gross_vehicle_weight,139
Buffalo,46017,2022,irp_with_prorate_plate,0
Buffalo,46017,2022,motorcycle,42
Buffalo,46017,2022,off_road,33
Buffalo,46017,2022,passenger_low_speed,479
Buffalo,46017,2022,pickup_suv_van,1060
Buffalo,46017,2022,pickup_suv_van,1064
Buffalo,46017,2022,recreational,3
Buffalo,46017,2022,snowmobile,6
Buffalo,46017,2022,titles,549
Buffalo,46017,2022,trailer,399
Buffalo,46017,2022,truck,128
Buffalo,46017,2021,boat,74
